"product_id","date","sell_price","margin","sales"
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-09-08",49.39,14.82,5
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-04-04",24.09,7.23,327
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-10-16",219.89,65.97,73
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-05-01",60.39,18.12,87
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2021-01-17",219.89,65.97,241
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-06-28",71.39,21.42,24
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-06-23",71.39,21.42,11
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-08-27",49.39,14.82,10
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-10-01",27.36,8.21,127
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-12-14",219.70,65.91,161
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-12-25",49.39,14.82,2
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-03-09",24.17,7.25,384
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-11-04",98.89,29.67,41
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-12-04",98.89,29.67,15
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-07-27",49.39,14.82,20
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-12-26",219.89,65.97,141
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-01-13",71.39,21.42,7
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-07-30",36.19,10.86,38
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-12-27",49.39,14.82,12
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-12-28",47.19,14.16,7
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-11-10",49.39,14.82,13
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-08-17",71.39,21.42,24
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-12-24",49.39,14.82,2
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-04-23",47.19,14.16,4
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-07-31",47.19,14.16,9
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-01-03",82.39,24.72,66
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-12-27",98.89,29.67,28
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-08-23",71.39,21.42,46
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-02-26",82.39,24.72,49
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-12-22",49.39,14.82,9
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-05-16",38.39,11.52,104
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-04-10",219.89,65.97,1
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-06-18",219.58,65.87,67
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-08-09",219.89,65.97,159
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-10-26",65.89,19.77,164
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-04-25",71.39,21.42,34
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-04-11",47.19,14.16,5
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-03-10",36.19,10.86,24
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-11-10",98.89,29.67,60
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-08-11",38.39,11.52,42
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-06-29",93.39,28.02,89
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-08-15",98.89,29.67,42
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-02-28",38.39,11.52,37
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-06-19",219.89,65.97,177
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-03-28",120.89,36.27,41
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-04-05",71.39,21.42,26
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-03-20",120.89,36.27,100
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-03-12",47.19,14.16,1
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-03-11",71.39,21.42,14
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-10-07",47.19,14.16,4
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-02-05",202.51,60.75,130
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-09-02",71.39,21.42,22
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-12-20",98.89,29.67,55
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-11-20",212.27,63.68,86
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-08-15",71.39,21.42,65
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-07-28",49.39,14.82,10
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-10-17",47.19,14.16,9
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-09-17",47.19,14.16,4
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-03-27",82.39,24.72,67
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2021-01-22",49.39,14.82,30
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-11-30",98.89,29.67,23
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-12-05",47.19,14.16,7
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-05-27",24.09,7.23,685
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2021-01-09",98.89,29.67,52
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-01-22",93.39,28.02,45
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-11-22",47.19,14.16,7
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-06-27",71.39,21.42,61
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-07-29",219.89,65.97,117
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-06-02",36.19,10.86,145
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-03-03",219.89,65.97,71
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-11-29",54.89,16.47,314
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-07-05",47.19,14.16,16
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-06-04",49.39,14.82,34
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-07-19",49.39,14.82,13
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-11-03",38.39,11.52,75
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-11-17",36.19,10.86,26
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-03-06",38.39,11.52,65
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-04-08",36.19,10.86,38
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-04-29",36.19,10.86,159
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-09-16",49.39,14.82,9
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-02-27",219.89,65.97,147
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-05-04",47.19,14.16,7
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-10-09",51.59,15.48,225
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-02-17",82.39,24.72,45
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-10-23",93.39,28.02,59
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-05-31",219.89,65.97,80
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-01-09",219.89,65.97,138
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-01-10",43.89,13.17,2
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-10-28",219.26,65.78,131
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-04-25",98.89,29.67,30
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-11-26",219.89,65.97,259
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-03-16",71.39,21.42,16
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-09-13",71.39,21.42,37
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-06-24",71.39,21.42,12
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2021-01-13",71.39,21.42,82
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-07-28",60.39,18.12,254
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-10-25",38.39,11.52,42
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-06-28",49.39,14.82,13
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-10-04",54.89,16.47,549
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-10-18",98.89,29.67,29
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-07-01",49.39,14.82,16
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-02-29",60.39,18.12,29
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-04-06",82.39,24.72,60
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-02-15",47.19,14.16,5
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-10-31",38.39,11.52,51
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-06-07",49.39,14.82,12
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-11-09",71.39,21.42,36
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-08-19",24.09,7.23,380
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-07-03",93.39,28.02,53
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-07-20",219.89,65.97,81
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-11-12",47.19,14.16,6
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-08-03",36.19,10.86,25
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-06-10",219.09,65.73,99
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-03-24",206.83,62.05,117
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-09-16",98.89,29.67,55
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-07-20",67.60,20.28,58
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-10-30",219.89,65.97,64
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-10-04",71.39,21.42,48
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-07-14",71.39,21.42,21
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-09-02",71.39,21.42,44
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-12-26",98.89,29.67,34
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-08-05",219.89,65.97,111
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-10-18",49.39,14.82,1
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-02-18",36.19,10.86,40
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-06-09",93.39,28.02,99
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-08-02",71.39,21.42,22
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-07-02",71.39,21.42,25
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-12-04",54.89,16.47,257
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-04-03",47.19,14.16,362
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-08-19",49.39,14.82,16
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-01-28",65.89,19.77,14
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-02-04",82.39,24.72,105
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-07-14",219.89,65.97,75
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-05-15",65.89,19.77,101
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-02-23",36.19,10.86,27
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-11-11",219.89,65.97,66
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-02-11",24.09,7.23,269
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-05-17",36.19,10.86,56
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-12-28",71.39,21.42,43
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-01-16",43.89,13.17,6
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-07-04",38.39,11.52,24
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-09-03",36.19,10.86,29
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-02-17",24.09,7.23,224
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-06-26",60.39,18.12,265
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-06-06",47.19,14.16,6
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-03-23",38.39,11.52,159
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-10-09",47.19,14.16,5
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-07-08",71.39,21.42,39
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-04-12",82.39,24.72,99
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-07-17",98.89,29.67,51
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-05-12",219.89,65.97,62
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-08-30",71.39,21.42,26
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-02-16",82.39,24.72,49
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-07-08",71.39,21.42,21
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-04-19",219.89,65.97,62
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-05-29",47.19,14.16,5
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-12-26",49.39,14.82,2
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-05-30",93.39,28.02,33
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-04-17",60.39,18.12,57
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2021-01-07",219.89,65.97,146
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-06-21",49.39,14.82,22
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-08-17",24.11,7.23,596
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-04-08",82.39,24.72,59
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2021-01-18",98.89,29.67,32
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-11-21",36.19,10.86,52
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-04-13",82.39,24.72,75
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-02-20",36.19,10.86,27
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-11-23",219.89,65.97,79
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2021-01-16",49.39,14.82,10
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-03-09",49.39,14.82,1
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-12-13",98.89,29.67,47
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-10-06",36.19,10.86,43
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-09-10",47.19,14.16,7
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-04-22",60.39,18.12,116
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-01-09",43.89,13.17,7
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-05-07",219.89,65.97,29
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-11-28",204.69,61.41,120
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-07-07",47.19,14.16,5
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-05-04",46.68,14.01,41
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-05-08",60.39,18.12,114
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-09-04",211.96,63.59,78
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-04-04",47.19,14.16,284
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-10-24",196.03,58.81,96
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-01-08",43.89,13.17,7
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-01-25",49.39,14.82,5
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-02-24",219.89,65.97,103
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-04-10",49.39,14.82,24
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-06-09",47.19,14.16,8
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-04-26",98.89,29.67,27
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-05-05",97.86,29.36,32
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-06-28",219.89,65.97,145
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-11-14",98.89,29.67,27
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-07-28",36.19,10.86,17
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-10-13",38.39,11.52,54
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-10-09",36.19,10.86,27
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-12-12",38.51,11.55,432
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-09-02",36.19,10.86,26
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-01-11",93.39,28.02,68
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-10-04",219.89,65.97,110
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2021-01-12",219.89,65.97,266
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-02-26",36.19,10.86,25
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-12-03",219.89,65.97,230
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-07-14",36.19,10.86,37
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-02-05",93.39,28.02,45
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-06-10",49.39,14.82,11
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-01-24",60.39,18.12,17
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-09-09",27.17,8.15,110
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-08-12",98.89,29.67,55
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-07-15",38.39,11.52,34
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-01-07",65.89,19.77,19
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-06-11",36.19,10.86,23
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-06-24",38.39,11.52,35
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-06-15",93.39,28.02,133
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-11-23",43.89,13.17,160
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-04-07",219.89,65.97,279
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-10-17",98.89,29.67,45
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-10-19",51.59,15.48,173
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-02-10",60.39,18.12,28
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-10-10",93.39,28.02,61
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-02-08",65.89,19.77,35
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-06-02",47.19,14.16,7
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-08-04",71.39,21.42,30
